"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1629","should delete employee","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","3193","should call GET /api/stats endpoint","webkit","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","2533","should validate employee form fields","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","2709","should call GET /api/employees/1 endpoint","firefox","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","552","should show error with invalid credentials","firefox","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","16263","should display employee table with initial data","webkit","2026-06-10","failed","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","854","should display login form on initial load","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","53","should load Account/Login page","firefox","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","815","should show validation errors for empty credentials","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","743","invalid credentials show validation errors","chromium","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","2374","has correct title","firefox","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","2439","should login successfully with valid credentials","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","3539","Login nav link navigates to login page","webkit","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","1678","should logout successfully","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","328","should display login form on initial load","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","0","should select dropdown option","chromium","2026-06-10","skipped","2026-06-10","Playground - Form Elements","playground.spec.js","",""
"","0","should submit form","webkit","2026-06-10","skipped","2026-06-10","Playground - Form Elements","playground.spec.js","",""
"","1909","should refresh employee list","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","0","should select radio button","chromium","2026-06-10","skipped","2026-06-10","Playground - Form Elements","playground.spec.js","",""
"","0","should select radio button","webkit","2026-06-10","skipped","2026-06-10","Playground - Form Elements","playground.spec.js","",""
"","2402","should call GET /api/employees endpoint","chromium","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","3226","should display API response in formatted JSON","webkit","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","2399","should persist login state using localStorage","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","1898","should display employee table with initial data","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","736","has correct title","firefox","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","1679","should add new employee via form","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","2375","valid user can log in","webkit","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","2439","should refresh employee list","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","560","should show error with invalid credentials","firefox","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","0","should select dropdown option","firefox","2026-06-10","skipped","2026-06-10","Playground - Form Elements","playground.spec.js","",""
"","906","should login successfully with valid credentials","webkit","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","414","should reset login form","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","300","should load home page","webkit","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","638","has correct title","chromium","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","125360","should close modal by clicking overlay","webkit","2026-06-10","broken","2026-06-10","Playground - Modal","playground.spec.js","",""
"","761","should display login form","webkit","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","16037","should display employee table with initial data","firefox","2026-06-10","failed","2026-06-10","Playground - Employee Table","playground.spec.js","",""
