"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3374","should call GET /api/employees endpoint","webkit","2026-06-10","passed","2026-06-10","Playground - API Testing (POM)","playground-pom.spec.js","",""
"","1026","should login successfully with valid credentials","webkit","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","2341","should display employee table with initial data","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","2282","should call GET /api/employees endpoint","chromium","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","2693","should search employees by name","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","251","should reset form","chromium","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","1527","should delete employee","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","1539","should add new employee via form","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","1524","should persist login state using localStorage","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","2476","should logout successfully","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","125947","should open and close modal","webkit","2026-06-10","broken","2026-06-10","Playground - Modal","playground.spec.js","",""
"","2298","should call GET /api/stats endpoint","chromium","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","16289","should delete employee","webkit","2026-06-10","failed","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","275","should load home page","firefox","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","1493","should login successfully with valid credentials","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","34","should return 404 for non-existent page","webkit","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","15608","should display employee table with initial data","chromium","2026-06-10","failed","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","1510","should filter dropdown options","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","1962","should refresh employee list","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","3258","should display API response in formatted JSON","webkit","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","2615","should validate employee form fields","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","250","should reset login form","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","50","should load Account/Login page","firefox","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","972","should show validation errors for empty credentials","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","1087","Register nav link navigates to register page","firefox","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","46","should return 404 for non-existent page","firefox","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","2263","should display API response in formatted JSON","chromium","2026-06-10","passed","2026-06-10","Playground - API Testing (POM)","playground-pom.spec.js","",""
"","15976","should display employee table with initial data","firefox","2026-06-10","failed","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","2055","should filter dropdown options","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","120222","should reset counter","firefox","2026-06-10","broken","2026-06-10","Playground - Interactive Elements","playground.spec.js","",""
"","16204","should display employee table with initial data","webkit","2026-06-10","failed","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","212","should display login form on initial load","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","2673","should call GET /api/user endpoint when logged in","firefox","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","3245","should call GET /api/employees/1 endpoint","webkit","2026-06-10","passed","2026-06-10","Playground - API Testing (POM)","playground-pom.spec.js","",""
"","941","should show error with invalid credentials","webkit","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","2687","should call GET /api/user endpoint when logged in","firefox","2026-06-10","passed","2026-06-10","Playground - API Testing (POM)","playground-pom.spec.js","",""
"","1161","valid user can log in","chromium","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","2575","should validate employee form fields","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","40","should load Account/Login page","webkit","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","939","should show validation errors for empty credentials","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","3227","should call GET /api/stats endpoint","webkit","2026-06-10","passed","2026-06-10","Playground - API Testing (POM)","playground-pom.spec.js","",""
"","1868","should validate employee form fields","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","1880","should logout successfully","firefox","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","1503","should display employee table with initial data","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","1487","should login successfully with valid credentials","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","1943","should persist login state using localStorage","firefox","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","1891","should edit employee (populate form)","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","1851","should display employee table with initial data","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","2676","should call GET /api/employees endpoint","firefox","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","2221","View Employees hero button navigates to employees page","webkit","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","1518","should edit employee (populate form)","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","2682","should call GET /api/employees endpoint","firefox","2026-06-10","passed","2026-06-10","Playground - API Testing (POM)","playground-pom.spec.js","",""
"","120197","should decrement counter","firefox","2026-06-10","broken","2026-06-10","Playground - Interactive Elements","playground.spec.js","",""
"","989","should reset login form","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","185","should load home page","chromium","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","1860","should display employee table with initial data","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","39","should return 404 for non-existent page","chromium","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","1506","should display employee table with initial data","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","235","should show error with invalid credentials","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","122928","should search employees","chromium","2026-06-10","broken","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","1515","should persist login state using localStorage","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","452","should display login form","firefox","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","883","has correct title","chromium","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","485","should display login form on initial load","firefox","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","2419","should persist login state using localStorage","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","2270","should call GET /api/employees endpoint","chromium","2026-06-10","passed","2026-06-10","Playground - API Testing (POM)","playground-pom.spec.js","",""
"","125795","should search employees","webkit","2026-06-10","broken","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","3297","should call GET /api/stats endpoint","webkit","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","1938","should persist login state using localStorage","firefox","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","44","should load Account/Login page","chromium","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","2270","should login successfully with valid credentials","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","2453","should filter dropdown options","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","3281","should call GET /api/employees endpoint","webkit","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","2627","Login nav link navigates to login page","webkit","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","542","should show error with invalid credentials","firefox","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","1911","should delete employee","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","122921","should reset counter","chromium","2026-06-10","broken","2026-06-10","Playground - Interactive Elements","playground.spec.js","",""
"","39","should load Employee page","webkit","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","1219","valid user can log in","firefox","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","236","should show error with invalid credentials","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","1539","should validate employee form fields","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","216","should display login form on initial load","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","1879","should logout successfully","firefox","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","1518","should refresh employee list","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","2448","should persist login state using localStorage","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","2711","should display API response in formatted JSON","firefox","2026-06-10","passed","2026-06-10","Playground - API Testing (POM)","playground-pom.spec.js","",""
"","1074","Login nav link navigates to login page","firefox","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","1888","should validate employee form fields","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","2301","should call GET /api/stats endpoint","chromium","2026-06-10","passed","2026-06-10","Playground - API Testing (POM)","playground-pom.spec.js","",""
"","2701","should call GET /api/stats endpoint","firefox","2026-06-10","passed","2026-06-10","Playground - API Testing","playground-auth.spec.js","",""
"","1950","should filter dropdown options","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","220","should show validation errors for empty credentials","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","2415","should refresh employee list","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","865","Login nav link navigates to login page","chromium","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","837","should display login form on initial load","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","217","should show validation errors for empty credentials","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","2718","should delete employee","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","1555","should logout successfully","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","275","should reset login form","chromium","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","2714","should add new employee via form","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","824","Register nav link navigates to register page","chromium","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","926","should show error with invalid credentials","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","1893","should refresh employee list","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","1501","should filter dropdown options","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","778","should display login form on initial load","webkit","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","1916","should delete employee","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","1832","should login successfully with valid credentials","firefox","2026-06-10","passed","2026-06-10","Playground - Authentication (POM)","playground-pom.spec.js","",""
"","2328","should filter dropdown options","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","1567","should search employees by name","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","548","should show error with invalid credentials","firefox","2026-06-10","passed","2026-06-10","Playground - Authentication","playground-auth.spec.js","",""
"","2662","should call GET /api/employees/1 endpoint","firefox","2026-06-10","passed","2026-06-10","Playground - API Testing (POM)","playground-pom.spec.js","",""
"","2272","should call GET /api/user endpoint when logged in","chromium","2026-06-10","passed","2026-06-10","Playground - API Testing (POM)","playground-pom.spec.js","",""
"","1213","invalid credentials show validation errors","webkit","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","530","should reset form","firefox","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","1517","should validate employee form fields","chromium","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","622","has correct title","chromium","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","120250","should search employees","firefox","2026-06-10","broken","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","2721","should add new employee via form","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","2433","should edit employee (populate form)","webkit","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
"","1092","View Employees hero button navigates to employees page","firefox","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","1921","should search employees by name","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (POM)","playground-pom.spec.js","",""
"","17886","has correct title","webkit","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","1953","should add new employee via form","firefox","2026-06-10","passed","2026-06-10","Playground - Employee Management (Authenticated)","playground-auth.spec.js","",""
