"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","646","has correct title","chromium","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","125896","should add new employee","webkit","2026-06-10","broken","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","613","should show validation errors for empty fields","firefox","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","16128","should display employee table with initial data","chromium","2026-06-10","failed","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","125916","should search employees","chromium","2026-06-10","broken","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","120205","should decrement counter","firefox","2026-06-10","broken","2026-06-10","Playground - Interactive Elements","playground.spec.js","",""
"","36","should return 404 for non-existent page","webkit","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","824","View Employees hero button navigates to employees page","chromium","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","40","should load Employee page","webkit","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","173","should load home page","firefox","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","125659","should increment counter","webkit","2026-06-10","broken","2026-06-10","Playground - Interactive Elements","playground.spec.js","",""
"","1255","invalid credentials show validation errors","webkit","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","35","should return 404 for non-existent page","firefox","2026-06-10","passed","2026-06-10","Application Endpoints","api.spec.js","",""
"","1277","valid user can log in","chromium","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","16261","should delete employee","webkit","2026-06-10","failed","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","2110","Register nav link navigates to register page","webkit","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","384","should login successfully with valid credentials","chromium","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","120230","should add new employee","firefox","2026-06-10","broken","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","670","has correct title","firefox","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","533","should display login form","firefox","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","125743","should reset counter","webkit","2026-06-10","broken","2026-06-10","Playground - Interactive Elements","playground.spec.js","",""
"","970","should reset form","webkit","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","796","should display login form","webkit","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","121098","should reset counter","firefox","2026-06-10","broken","2026-06-10","Playground - Interactive Elements","playground.spec.js","",""
"","433","should reset form","chromium","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","16014","should delete employee","firefox","2026-06-10","failed","2026-06-10","Playground - Employee Table","playground.spec.js","",""
"","968","should login successfully with valid credentials","webkit","2026-06-10","passed","2026-06-10","Playground - Login Form","playground.spec.js","",""
"","973","has correct title","chromium","2026-06-10","passed","2026-06-10","Home page","example.spec.js","",""
"","2274","valid user can log in","webkit","2026-06-10","passed","2026-06-10","Login page","example.spec.js","",""
"","125720","should search employees","webkit","2026-06-10","broken","2026-06-10","Playground - Employee Table","playground.spec.js","",""
